x1,x2,x3,target_1,target_2,target_3,dist,000,001,010,100,011,110,101,111
0.6,0.0,0.0,0.5,0.5,0.5,0.41231056256176607,0.24596,0.00259,0.24987,0.24909,0.0025,0.24477,0.00283,0.00239
0.0,0.0,0.6666666667,0.5,0.5,0.5,0.4194352464083457,0.24332,0.24131,0.24067,0.00733,0.24593,0.00755,0.00665,0.00724
0.0,0.6666666667,0.0,0.5,0.5,0.5,0.4194352464083457,0.24351,0.24156,0.00736,0.24407,0.00707,0.00678,0.24259,0.00706
0.6666666667,0.0,0.0,0.5,0.5,0.5,0.4194352464083457,0.24472,0.00672,0.24222,0.24244,0.00712,0.24219,0.0069,0.00769
0.0,0.0,0.7333333333,0.5,0.5,0.5,0.4299009360418161,0.23725,0.23594,0.23408,0.01395,0.2364,0.01458,0.01423,0.01357
0.0,0.7333333333,0.0,0.5,0.5,0.5,0.4299009360418161,0.23701,0.23369,0.01444,0.23458,0.01462,0.01396,0.23712,0.01458
0.7333333333,0.0,0.0,0.5,0.5,0.5,0.4299009360418161,0.23538,0.01449,0.231,0.23994,0.0143,0.23666,0.01395,0.01428
0.0,0.0,0.8,0.5,0.5,0.5,0.4434711565216691,0.22541,0.22298,0.22522,0.02511,0.22418,0.02571,0.02547,0.02592
0.0,0.8,0.0,0.5,0.5,0.5,0.4434711565216691,0.22475,0.22417,0.02539,0.22501,0.02525,0.02587,0.22546,0.0241
0.8,0.0,0.0,0.5,0.5,0.5,0.4434711565216691,0.22559,0.02501,0.22086,0.2276,0.02474,0.22677,0.02466,0.02477
0.0,0.0,0.8666666667,0.5,0.5,0.5,0.45987115748830093,0.21077,0.20955,0.2107,0.03997,0.21007,0.03879,0.04034,0.03981
0.0,0.8666666667,0.0,0.5,0.5,0.5,0.45987115748830093,0.21071,0.20974,0.03967,0.20962,0.03996,0.03987,0.21018,0.04025
0.8666666667,0.0,0.0,0.5,0.5,0.5,0.45987115748830093,0.20946,0.04103,0.20771,0.21088,0.04002,0.20865,0.0422,0.04005
0.0,0.0,0.9333333333,0.5,0.5,0.5,0.478810253910283,0.18862,0.18454,0.1877,0.06276,0.18808,0.06193,0.0631,0.06327
0.0,0.9333333333,0.0,0.5,0.5,0.5,0.478810253910283,0.18751,0.18769,0.06293,0.18683,0.06246,0.06318,0.18641,0.06299
0.9333333333,0.0,0.0,0.5,0.5,0.5,0.478810253910283,0.18808,0.06232,0.18828,0.1857,0.0626,0.18705,0.06373,0.06224
0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.12615,0.12271,0.12382,0.12538,0.12541,0.12547,0.12562,0.12544
0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.12452,0.12546,0.12406,0.1262,0.12605,0.12407,0.12598,0.12366
1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.12528,0.12523,0.12539,0.12507,0.12459,0.12555,0.12409,0.1248
0.0,0.0666666667,0.0666666667,0.5,0.5,0.5,0.45663827971301235,0.27964,0.28327,0.09223,0.0944,0.09371,0.03093,0.09335,0.03247
0.0666666667,0.0,0.0666666667,0.5,0.5,0.5,0.45663827971301235,0.28208,0.09342,0.28105,0.0942,0.094,0.09327,0.03141,0.03057
0.0666666667,0.0666666667,0.0,0.5,0.5,0.5,0.45663827971301235,0.28413,0.09364,0.09377,0.27834,0.03171,0.09285,0.0933,0.03226
0.0,0.0666666667,0.1333333333,0.5,0.5,0.5,0.4367387557101605,0.31251,0.31304,0.10629,0.06057,0.10698,0.02013,0.06046,0.02002
0.0,0.1333333333,0.0666666667,0.5,0.5,0.5,0.4367387557101605,0.31638,0.31374,0.05933,0.10634,0.05963,0.01964,0.10485,0.02009
0.0666666667,0.0,0.1333333333,0.5,0.5,0.5,0.4367387557101605,0.31337,0.10476,0.3163,0.06025,0.10413,0.06115,0.01912,0.02092
0.0666666667,0.1333333333,0.0,0.5,0.5,0.5,0.4367387557101605,0.31582,0.1049,0.06104,0.31346,0.02044,0.06042,0.10424,0.01968
0.1333333333,0.0,0.0666666667,0.5,0.5,0.5,0.4367387557101605,0.31521,0.05921,0.31498,0.10425,0.06062,0.10646,0.01984,0.01943
0.1333333333,0.0666666667,0.0,0.5,0.5,0.5,0.4367387557101605,0.31725,0.05823,0.10491,0.31472,0.02069,0.1041,0.05986,0.02024
0.0,0.0666666667,0.2,0.5,0.5,0.5,0.41943524639245133,0.33789,0.33734,0.11154,0.03745,0.11239,0.01269,0.03785,0.01285
0.0,0.2,0.0666666667,0.5,0.5,0.5,0.41943524639245133,0.33838,0.33677,0.03755,0.11365,0.03579,0.01195,0.11294,0.01297
0.0666666667,0.0,0.2,0.5,0.5,0.5,0.41943524639245133,0.33613,0.11409,0.33717,0.03765,0.11237,0.03777,0.01228,0.01254
0.0666666667,0.2,0.0,0.5,0.5,0.5,0.41943524639245133,0.3385,0.11097,0.03737,0.33869,0.01203,0.0375,0.11212,0.01282
0.2,0.0,0.0666666667,0.5,0.5,0.5,0.41943524639245133,0.33637,0.03781,0.33784,0.11184,0.03743,0.11349,0.01275,0.01247
0.2,0.0666666667,0.0,0.5,0.5,0.5,0.41943524639245133,0.33864,0.03759,0.11289,0.33771,0.01236,0.1114,0.0374,0.01201
0.0,0.0666666667,0.2666666667,0.5,0.5,0.5,0.4050605807274503,0.35106,0.35445,0.11823,0.0217,0.11801,0.00728,0.02193,0.00734
0.0,0.2666666667,0.0666666667,0.5,0.5,0.5,0.40506058072745027,0.35403,0.35417,0.02124,0.11672,0.02149,0.00787,0.11781,0.00667
0.0666666667,0.0,0.2666666667,0.5,0.5,0.5,0.4050605807274503,0.35352,0.11924,0.35278,0.02079,0.11829,0.02092,0.00714,0.00732
0.0666666667,0.2666666667,0.0,0.5,0.5,0.5,0.40506058072745027,0.35022,0.11864,0.02184,0.35502,0.00718,0.02159,0.11822,0.00729
0.2666666667,0.0,0.0666666667,0.5,0.5,0.5,0.40506058072745027,0.35619,0.02068,0.3523,0.11854,0.02124,0.11653,0.00726,0.00726
0.2666666667,0.0666666667,0.0,0.5,0.5,0.5,0.40506058072745027,0.35337,0.02145,0.11925,0.35211,0.00704,0.11871,0.02092,0.00715
0.0,0.0666666667,0.3333333333,0.5,0.5,0.5,0.3939355089088305,0.3619,0.3662,0.12205,0.00986,0.12222,0.00355,0.01066,0.00356
0.0,0.3333333333,0.0666666667,0.5,0.5,0.5,0.3939355089088305,0.36528,0.36283,0.00979,0.12215,0.01123,0.00343,0.1215,0.00379
0.0666666667,0.0,0.3333333333,0.5,0.5,0.5,0.3939355089088305,0.36415,0.12114,0.36448,0.0113,0.12149,0.01082,0.00321,0.00341
0.0666666667,0.3333333333,0.0,0.5,0.5,0.5,0.3939355089088305,0.3658,0.11925,0.01025,0.36357,0.00383,0.01037,0.12321,0.00372
0.3333333333,0.0,0.0666666667,0.5,0.5,0.5,0.3939355089088305,0.36662,0.01093,0.36363,0.12089,0.01054,0.12036,0.00358,0.00345
0.3333333333,0.0666666667,0.0,0.5,0.5,0.5,0.3939355089088305,0.36344,0.01016,0.12138,0.3688,0.00369,0.1183,0.01071,0.00352
0.0,0.0666666667,0.4,0.5,0.5,0.5,0.38634085889228653,0.37037,0.37262,0.12219,0.00387,0.12448,0.0011,0.00407,0.0013
0.0,0.4,0.0666666667,0.5,0.5,0.5,0.38634085889228653,0.37055,0.37072,0.00371,0.12397,0.00392,0.00121,0.12443,0.00149
0.0666666667,0.0,0.4,0.5,0.5,0.5,0.38634085889228653,0.37244,0.12363,0.37051,0.00406,0.12327,0.00368,0.00129,0.00112
0.0666666667,0.4,0.0,0.5,0.5,0.5,0.38634085889228653,0.37446,0.12341,0.00353,0.36856,0.00136,0.00437,0.12286,0.00145
0.4,0.0,0.0666666667,0.5,0.5,0.5,0.38634085889228653,0.3731,0.00374,0.36974,0.1241,0.00365,0.12292,0.00133,0.00142
0.4,0.0666666667,0.0,0.5,0.5,0.5,0.38634085889228653,0.37096,0.00393,0.12487,0.36888,0.00116,0.12539,0.00366,0.00115
0.0,0.0666666667,0.4666666667,0.5,0.5,0.5,0.38248698838774364,0.3764,0.37267,0.1264,0.00038,0.12343,0.00014,0.00042,0.00016
0.0,0.4666666667,0.0666666667,0.5,0.5,0.5,0.38248698838774364,0.37727,0.37216,0.00054,0.1233,0.00043,0.00015,0.12594,0.00021
0.0666666667,0.0,0.4666666667,0.5,0.5,0.5,0.38248698838774364,0.37364,0.12404,0.37625,0.00046,0.12494,0.00045,0.00014,8e-05
0.0666666667,0.4666666667,0.0,0.5,0.5,0.5,0.38248698838774364,0.3767,0.12423,0.00045,0.37422,0.00014,0.00064,0.12351,0.00011
0.4666666667,0.0,0.0666666667,0.5,0.5,0.5,0.38248698838774364,0.37507,0.00034,0.37277,0.12359,0.00049,0.12749,0.00013,0.00012
0.4666666667,0.0666666667,0.0,0.5,0.5,0.5,0.38248698838774364,0.37268,0.00054,0.1262,0.37465,0.00015,0.1253,0.00034,0.00014
0.0,0.0666666667,0.5333333333,0.5,0.5,0.5,0.38248698838774364,0.37591,0.37485,0.12351,0.00038,0.12477,0.00014,0.00034,0.0001
0.0,0.5333333333,0.0666666667,0.5,0.5,0.5,0.38248698838774364,0.37413,0.37486,0.00042,0.12543,0.00046,0.00014,0.12442,0.00014
0.0666666667,0.0,0.5333333333,0.5,0.5,0.5,0.38248698838774364,0.37276,0.126,0.37474,0.00048,0.12538,0.00039,0.00013,0.00012
0.0666666667,0.5333333333,0.0,0.5,0.5,0.5,0.38248698838774364,0.37682,0.12668,0.00047,0.37281,0.00015,0.0004,0.12253,0.00014
0.5333333333,0.0,0.0666666667,0.5,0.5,0.5,0.38248698838774364,0.37284,0.00042,0.37449,0.12473,0.00052,0.12671,0.00018,0.00011
0.5333333333,0.0666666667,0.0,0.5,0.5,0.5,0.38248698838774364,0.37542,0.00047,0.12374,0.37341,0.00014,0.12629,0.00036,0.00017
0.0,0.0666666667,0.6,0.5,0.5,0.5,0.38634085889228653,0.37175,0.37112,0.12492,0.00336,0.12247,0.00125,0.00377,0.00136
0.0,0.6,0.0666666667,0.5,0.5,0.5,0.38634085889228653,0.37219,0.36937,0.00359,0.1252,0.00403,0.00147,0.12279,0.00136
0.0666666667,0.0,0.6,0.5,0.5,0.5,0.38634085889228653,0.37092,0.12567,0.37043,0.00381,0.12304,0.00373,0.00125,0.00115
0.0666666667,0.6,0.0,0.5,0.5,0.5,0.38634085889228653,0.37184,0.12365,0.00392,0.3689,0.00133,0.00379,0.12532,0.00125
0.6,0.0,0.0666666667,0.5,0.5,0.5,0.38634085889228653,0.37016,0.00372,0.37267,0.12449,0.00383,0.12263,0.00112,0.00138
0.6,0.0666666667,0.0,0.5,0.5,0.5,0.38634085889228653,0.37139,0.00406,0.12428,0.36981,0.00139,0.12386,0.00395,0.00126
0.0,0.0666666667,0.6666666667,0.5,0.5,0.5,0.3939355089088305,0.36398,0.36441,0.1214,0.01144,0.1202,0.00361,0.01133,0.00363
0.0,0.6666666667,0.0666666667,0.5,0.5,0.5,0.3939355089088305,0.36307,0.36443,0.01085,0.12062,0.01046,0.00365,0.12311,0.00381
0.0666666667,0.0,0.6666666667,0.5,0.5,0.5,0.3939355089088305,0.36478,0.12083,0.36454,0.011,0.12079,0.01055,0.00368,0.00383
0.0666666667,0.6666666667,0.0,0.5,0.5,0.5,0.3939355089088305,0.36604,0.12102,0.01057,0.36226,0.00347,0.0105,0.12255,0.00359
0.6666666667,0.0,0.0666666667,0.5,0.5,0.5,0.3939355089088305,0.36635,0.01074,0.36379,0.12007,0.01039,0.12173,0.00357,0.00336
0.6666666667,0.0666666667,0.0,0.5,0.5,0.5,0.3939355089088305,0.36439,0.01064,0.12106,0.36428,0.00361,0.12206,0.01052,0.00344
0.0,0.0666666667,0.7333333333,0.5,0.5,0.5,0.40506058072745027,0.35549,0.35215,0.11846,0.02054,0.11778,0.00702,0.02137,0.00719
0.0,0.7333333333,0.0666666667,0.5,0.5,0.5,0.40506058072745027,0.35382,0.35644,0.0213,0.11623,0.02172,0.00734,0.11613,0.00702
0.0666666667,0.0,0.7333333333,0.5,0.5,0.5,0.40506058072745027,0.35571,0.11687,0.3507,0.02139,0.11926,0.02156,0.00727,0.00724
0.0666666667,0.7333333333,0.0,0.5,0.5,0.5,0.40506058072745027,0.34988,0.1181,0.02247,0.35408,0.00767,0.02193,0.11875,0.00712
0.7333333333,0.0,0.0666666667,0.5,0.5,0.5,0.40506058072745027,0.35304,0.02131,0.35262,0.11706,0.02129,0.1206,0.00718,0.0069
0.7333333333,0.0666666667,0.0,0.5,0.5,0.5,0.40506058072745027,0.35145,0.02185,0.11838,0.35291,0.00734,0.11937,0.02164,0.00706
0.0,0.0666666667,0.8,0.5,0.5,0.5,0.41943524639245133,0.33627,0.33832,0.11448,0.03702,0.1119,0.01279,0.03648,0.01274
0.0,0.8,0.0666666667,0.5,0.5,0.5,0.41943524639245133,0.3381,0.33555,0.03863,0.11295,0.03857,0.01219,0.11192,0.01209
0.0666666667,0.0,0.8,0.5,0.5,0.5,0.41943524639245133,0.33807,0.11298,0.33596,0.03816,0.11247,0.03731,0.01266,0.01239
0.0666666667,0.8,0.0,0.5,0.5,0.5,0.41943524639245133,0.33723,0.11177,0.03751,0.33886,0.01242,0.03709,0.11238,0.01274
0.8,0.0,0.0666666667,0.5,0.5,0.5,0.41943524639245133,0.33738,0.03796,0.33608,0.11087,0.03792,0.11394,0.01318,0.01267
0.8,0.0666666667,0.0,0.5,0.5,0.5,0.41943524639245133,0.33761,0.03685,0.11226,0.33849,0.01271,0.11255,0.0368,0.01273
0.0,0.0666666667,0.8666666667,0.5,0.5,0.5,0.4367387557101605,0.31483,0.3156,0.10506,0.05996,0.1039,0.01958,0.06117,0.0199
0.0,0.8666666667,0.0666666667,0.5,0.5,0.5,0.4367387557101605,0.31442,0.31496,0.06064,0.10378,0.0599,0.01974,0.10629,0.02027
0.0666666667,0.0,0.8666666667,0.5,0.5,0.5,0.4367387557101605,0.31362,0.10534,0.31746,0.05955,0.10296,0.06157,0.01942,0.02008
0.0666666667,0.8666666667,0.0,0.5,0.5,0.5,0.4367387557101605,0.31455,0.10584,0.06034,0.31741,0.01999,0.05939,0.10335,0.01913
0.8666666667,0.0,0.0666666667,0.5,0.5,0.5,0.4367387557101605,0.31151,0.05915,0.3157,0.10549,0.06109,0.10672,0.02026,0.02008
0.8666666667,0.0666666667,0.0,0.5,0.5,0.5,0.4367387557101605,0.31565,0.06092,0.10574,0.31232,0.02035,0.10526,0.05999,0.01977
0.0,0.0666666667,0.9333333333,0.5,0.5,0.5,0.45663827971301235,0.28035,0.28094,0.09499,0.09335,0.09346,0.03125,0.09396,0.0317
0.0,0.9333333333,0.0666666667,0.5,0.5,0.5,0.45663827971301235,0.28163,0.28157,0.0937,0.09464,0.09364,0.0316,0.09191,0.03131
0.0666666667,0.0,0.9333333333,0.5,0.5,0.5,0.45663827971301235,0.28055,0.0931,0.28158,0.09448,0.09553,0.09278,0.03031,0.03167
0.0666666667,0.9333333333,0.0,0.5,0.5,0.5,0.45663827971301235,0.28245,0.09427,0.09277,0.28075,0.03073,0.09289,0.09437,0.03177
0.9333333333,0.0,0.0666666667,0.5,0.5,0.5,0.45663827971301235,0.28002,0.09386,0.28091,0.09467,0.09313,0.09362,0.03133,0.03246
0.9333333333,0.0666666667,0.0,0.5,0.5,0.5,0.45663827971301235,0.28081,0.09406,0.09552,0.28088,0.03078,0.0936,0.09281,0.03154
0.0,0.0666666667,1.0,0.5,0.5,0.5,0.478810253910283,0.18776,0.18622,0.06252,0.18772,0.06211,0.06325,0.18781,0.06261
0.0,1.0,0.0666666667,0.5,0.5,0.5,0.478810253910283,0.18984,0.18675,0.18657,0.06115,0.1883,0.06349,0.06098,0.06292
0.0666666667,0.0,1.0,0.5,0.5,0.5,0.478810253910283,0.18716,0.063,0.18563,0.18682,0.06261,0.1884,0.06346,0.06292
0.0666666667,1.0,0.0,0.5,0.5,0.5,0.478810253910283,0.18669,0.06275,0.18896,0.18669,0.06198,0.18913,0.06114,0.06266
1.0,0.0,0.0666666667,0.5,0.5,0.5,0.478810253910283,0.18821,0.18835,0.18664,0.06258,0.1859,0.06306,0.06189,0.06337
1.0,0.0666666667,0.0,0.5,0.5,0.5,0.478810253910283,0.18581,0.18707,0.06226,0.18773,0.06218,0.06324,0.18978,0.06193
0.0,0.1333333333,0.1333333333,0.5,0.5,0.5,0.41588816162432335,0.35177,0.35519,0.06676,0.06672,0.06669,0.01263,0.06749,0.01275
0.1333333333,0.0,0.1333333333,0.5,0.5,0.5,0.41588816162432335,0.35284,0.06811,0.35193,0.06745,0.06777,0.06688,0.01232,0.0127
0.1333333333,0.1333333333,0.0,0.5,0.5,0.5,0.41588816162432335,0.35462,0.06788,0.06608,0.35233,0.01232,0.06674,0.06718,0.01285
0.0,0.1333333333,0.2,0.5,0.5,0.5,0.3976784481918731,0.37842,0.37973,0.07084,0.04233,0.07143,0.00793,0.0412,0.00812
0.0,0.2,0.1333333333,0.5,0.5,0.5,0.3976784481918731,0.37956,0.37561,0.04317,0.07122,0.04206,0.00843,0.07242,0.00753
0.1333333333,0.0,0.2,0.5,0.5,0.5,0.3976784481918731,0.37792,0.07107,0.37801,0.04187,0.07179,0.04332,0.00798,0.00804
0.1333333333,0.2,0.0,0.5,0.5,0.5,0.3976784481918731,0.37966,0.07301,0.04178,0.37634,0.00779,0.04179,0.07185,0.00778
0.2,0.0,0.1333333333,0.5,0.5,0.5,0.3976784481918731,0.37455,0.04266,0.3792,0.07257,0.0415,0.07402,0.00796,0.00754
0.2,0.1333333333,0.0,0.5,0.5,0.5,0.3976784481918731,0.37638,0.04203,0.07191,0.37894,0.0083,0.07196,0.04267,0.00781
0.0,0.1333333333,0.2666666667,0.5,0.5,0.5,0.3824869884051735,0.39773,0.39576,0.07454,0.02336,0.0755,0.00505,0.02354,0.00452
0.0,0.2666666667,0.1333333333,0.5,0.5,0.5,0.3824869884051735,0.3923,0.39818,0.02479,0.07509,0.02474,0.00446,0.07551,0.00493
0.1333333333,0.0,0.2666666667,0.5,0.5,0.5,0.3824869884051735,0.39464,0.07631,0.39591,0.02436,0.07569,0.02412,0.00476,0.00421
0.1333333333,0.2666666667,0.0,0.5,0.5,0.5,0.3824869884051735,0.39695,0.07555,0.02343,0.39402,0.00459,0.02458,0.07588,0.005
0.2666666667,0.0,0.1333333333,0.5,0.5,0.5,0.3824869884051735,0.39429,0.02457,0.39628,0.07578,0.02358,0.07652,0.00427,0.00471
0.2666666667,0.1333333333,0.0,0.5,0.5,0.5,0.3824869884051735,0.3927,0.02467,0.07583,0.39616,0.00483,0.07614,0.02473,0.00494
0.0,0.1333333333,0.3333333333,0.5,0.5,0.5,0.3706850515184815,0.4086,0.40905,0.07805,0.01196,0.07622,0.00249,0.01159,0.00204
0.0,0.3333333333,0.1333333333,0.5,0.5,0.5,0.3706850515184815,0.4091,0.40586,0.01227,0.07883,0.01191,0.00248,0.07726,0.00229
0.1333333333,0.0,0.3333333333,0.5,0.5,0.5,0.3706850515184815,0.40812,0.0775,0.40718,0.01153,0.07827,0.0123,0.00272,0.00238
0.1333333333,0.3333333333,0.0,0.5,0.5,0.5,0.3706850515184815,0.40878,0.07738,0.01235,0.40486,0.00233,0.01217,0.0799,0.00223
0.3333333333,0.0,0.1333333333,0.5,0.5,0.5,0.3706850515184815,0.40892,0.01193,0.40734,0.07789,0.01178,0.07752,0.00229,0.00233
0.3333333333,0.1333333333,0.0,0.5,0.5,0.5,0.3706850515184815,0.40963,0.01188,0.07684,0.40941,0.0024,0.07588,0.0119,0.00206
0.0,0.1333333333,0.4,0.5,0.5,0.5,0.3626037527241405,0.4158,0.41506,0.07863,0.00429,0.08019,0.00092,0.00432,0.00079
0.0,0.4,0.1333333333,0.5,0.5,0.5,0.3626037527241405,0.41701,0.41458,0.00422,0.0785,0.00418,0.00078,0.07995,0.00078
0.1333333333,0.0,0.4,0.5,0.5,0.5,0.3626037527241405,0.41639,0.07841,0.41515,0.00434,0.07967,0.0044,0.00077,0.00087
0.1333333333,0.4,0.0,0.5,0.5,0.5,0.3626037527241405,0.41737,0.07832,0.00396,0.4159,0.00089,0.00387,0.07883,0.00086
0.4,0.0,0.1333333333,0.5,0.5,0.5,0.3626037527241405,0.41558,0.00421,0.41516,0.07847,0.00468,0.0803,0.0008,0.0008
0.4,0.1333333333,0.0,0.5,0.5,0.5,0.3626037527241405,0.4146,0.00424,0.08013,0.4168,0.0008,0.07814,0.00435,0.00094
0.0,0.1333333333,0.4666666667,0.5,0.5,0.5,0.35849479567481307,0.41655,0.42077,0.08001,0.00046,0.08158,0.0001,0.00047,6e-05
0.0,0.4666666667,0.1333333333,0.5,0.5,0.5,0.35849479567481307,0.41964,0.4199,0.00045,0.07832,0.00039,0.0001,0.08112,8e-05
0.1333333333,0.0,0.4666666667,0.5,0.5,0.5,0.35849479567481307,0.42131,0.07963,0.41987,0.00038,0.0782,0.0004,0.00013,8e-05
0.1333333333,0.4666666667,0.0,0.5,0.5,0.5,0.35849479567481307,0.41834,0.08055,0.00039,0.41994,8e-05,0.00053,0.08003,0.00014
0.4666666667,0.0,0.1333333333,0.5,0.5,0.5,0.35849479567481307,0.41887,0.0005,0.41802,0.08052,0.00046,0.08148,8e-05,7e-05
0.4666666667,0.1333333333,0.0,0.5,0.5,0.5,0.35849479567481307,0.41795,0.00041,0.08023,0.41978,7e-05,0.08095,0.00055,6e-05
0.0,0.1333333333,0.5333333333,0.5,0.5,0.5,0.35849479567481307,0.41608,0.42249,0.07973,0.00057,0.08048,6e-05,0.00047,0.00012
0.0,0.5333333333,0.1333333333,0.5,0.5,0.5,0.35849479567481307,0.41701,0.42151,0.00055,0.07969,0.00055,4e-05,0.08053,0.00012
0.1333333333,0.0,0.5333333333,0.5,0.5,0.5,0.35849479567481307,0.42063,0.07947,0.41954,0.0004,0.07926,0.0005,9e-05,0.00011
0.1333333333,0.5333333333,0.0,0.5,0.5,0.5,0.35849479567481307,0.41918,0.08038,0.00034,0.42069,9e-05,0.00044,0.07881,7e-05
0.5333333333,0.0,0.1333333333,0.5,0.5,0.5,0.35849479567481307,0.41819,0.0004,0.4203,0.08026,0.00059,0.08007,0.0001,9e-05
0.5333333333,0.1333333333,0.0,0.5,0.5,0.5,0.35849479567481307,0.41627,0.00031,0.08063,0.42264,0.0001,0.07957,0.00044,4e-05
0.0,0.1333333333,0.6,0.5,0.5,0.5,0.3626037527241405,0.41329,0.4176,0.08002,0.00426,0.07885,0.00076,0.00441,0.00081
0.0,0.6,0.1333333333,0.5,0.5,0.5,0.3626037527241405,0.41529,0.41423,0.00441,0.07902,0.00417,0.00079,0.08126,0.00083
0.1333333333,0.0,0.6,0.5,0.5,0.5,0.3626037527241405,0.41642,0.08004,0.4154,0.00447,0.07807,0.00407,0.00087,0.00066
0.1333333333,0.6,0.0,0.5,0.5,0.5,0.3626037527241405,0.41454,0.08026,0.00397,0.41556,0.0008,0.00406,0.08001,0.0008
0.6,0.0,0.1333333333,0.5,0.5,0.5,0.3626037527241405,0.41612,0.00436,0.41474,0.08003,0.00431,0.07886,0.00084,0.00074
0.6,0.1333333333,0.0,0.5,0.5,0.5,0.3626037527241405,0.4156,0.0044,0.07939,0.4159,0.00088,0.07897,0.00404,0.00082
0.0,0.1333333333,0.6666666667,0.5,0.5,0.5,0.3706850515184815,0.40877,0.40778,0.07742,0.01162,0.07773,0.0022,0.01218,0.0023
0.0,0.6666666667,0.1333333333,0.5,0.5,0.5,0.3706850515184815,0.40571,0.41095,0.01216,0.07849,0.01168,0.00228,0.07644,0.00229
