x1,x2,x3,target_1,target_2,target_3,dist,000,001,010,100,011,110,101,111
0.0,0.4666666667,0.0,0.5,0.5,0.5,0.40870164794908315,0.24851,0.24728,0.00074,0.25085,0.00071,0.00081,0.25051,0.00059
0.4666666667,0.0,0.0,0.5,0.5,0.5,0.40870164794908315,0.25012,0.00075,0.24835,0.24763,0.00071,0.25093,0.00074,0.00077
0.0,0.0,0.5333333333,0.5,0.5,0.5,0.40870164794908315,0.25178,0.24771,0.25066,0.00078,0.24703,0.00063,0.00082,0.00059
0.0,0.5333333333,0.0,0.5,0.5,0.5,0.40870164794908315,0.24812,0.25069,0.00074,0.24943,0.00077,0.00065,0.24901,0.00059
0.5333333333,0.0,0.0,0.5,0.5,0.5,0.40870164794908315,0.24963,0.0006,0.24828,0.25,0.00068,0.24934,0.00073,0.00074
0.0,0.0,0.6,0.5,0.5,0.5,0.41231056256176607,0.24119,0.24465,0.24359,0.00597,0.24685,0.00591,0.00614,0.0057
0.0,0.6,0.0,0.5,0.5,0.5,0.41231056256176607,0.24362,0.24441,0.00608,0.24391,0.00639,0.00636,0.24349,0.00574
0.6,0.0,0.0,0.5,0.5,0.5,0.41231056256176607,0.24431,0.00554,0.24506,0.24237,0.00626,0.24384,0.00635,0.00627
0.0,0.0,0.6666666667,0.5,0.5,0.5,0.4194352464083457,0.23336,0.23225,0.23473,0.01705,0.23257,0.01679,0.01647,0.01678
0.0,0.6666666667,0.0,0.5,0.5,0.5,0.4194352464083457,0.23608,0.23124,0.01684,0.23349,0.01676,0.01619,0.23232,0.01708
0.6666666667,0.0,0.0,0.5,0.5,0.5,0.4194352464083457,0.23472,0.0171,0.23055,0.23403,0.01658,0.23287,0.01714,0.01701
0.0,0.0,0.7333333333,0.5,0.5,0.5,0.4299009360418161,0.21709,0.2174,0.2194,0.03215,0.2175,0.03201,0.0321,0.03235
0.0,0.7333333333,0.0,0.5,0.5,0.5,0.4299009360418161,0.21821,0.21681,0.03277,0.21724,0.03128,0.03179,0.21943,0.03247
0.7333333333,0.0,0.0,0.5,0.5,0.5,0.4299009360418161,0.2189,0.03209,0.21724,0.21702,0.03254,0.21974,0.03083,0.03164
0.0,0.0,0.8,0.5,0.5,0.5,0.4434711565216691,0.19847,0.20069,0.19898,0.05141,0.1969,0.05253,0.0503,0.05072
0.0,0.8,0.0,0.5,0.5,0.5,0.4434711565216691,0.19873,0.19585,0.05092,0.20035,0.05197,0.05176,0.1987,0.05172
0.8,0.0,0.0,0.5,0.5,0.5,0.4434711565216691,0.19936,0.05031,0.19984,0.19828,0.05042,0.1987,0.05128,0.05181
0.0,0.0,0.8666666667,0.5,0.5,0.5,0.45987115748830093,0.17673,0.17571,0.17383,0.0752,0.1766,0.07303,0.07307,0.07583
0.0,0.8666666667,0.0,0.5,0.5,0.5,0.45987115748830093,0.17578,0.17498,0.07455,0.17666,0.07401,0.07439,0.17524,0.07439
0.8666666667,0.0,0.0,0.5,0.5,0.5,0.45987115748830093,0.17478,0.07453,0.17519,0.17569,0.07492,0.17683,0.07425,0.07381
0.0,0.0,0.9333333333,0.5,0.5,0.5,0.478810253910283,0.15161,0.1503,0.15051,0.10066,0.15141,0.09904,0.09833,0.09814
0.0,0.9333333333,0.0,0.5,0.5,0.5,0.478810253910283,0.15014,0.15143,0.0994,0.15292,0.09838,0.09821,0.15197,0.09755
0.9333333333,0.0,0.0,0.5,0.5,0.5,0.478810253910283,0.15128,0.09893,0.14993,0.151,0.09969,0.15092,0.09939,0.09886
0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.12524,0.12554,0.12277,0.12554,0.12588,0.12515,0.12522,0.12466
0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.12327,0.12483,0.1252,0.12369,0.12545,0.12658,0.12472,0.12626
1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.12661,0.12411,0.12355,0.12562,0.1252,0.12641,0.12285,0.12565
0.0,0.0666666667,0.0666666667,0.5,0.5,0.5,0.45663827971301235,0.18214,0.18181,0.12098,0.11939,0.11957,0.07807,0.12078,0.07726
0.0666666667,0.0,0.0666666667,0.5,0.5,0.5,0.45663827971301235,0.18085,0.1202,0.18294,0.12019,0.11962,0.11982,0.07803,0.07835
0.0666666667,0.0666666667,0.0,0.5,0.5,0.5,0.45663827971301235,0.18161,0.11971,0.11823,0.18348,0.07909,0.11977,0.11836,0.07975
0.0,0.0666666667,0.1333333333,0.5,0.5,0.5,0.4367387557101605,0.21186,0.21178,0.13794,0.0893,0.14256,0.05927,0.0895,0.05779
0.0,0.1333333333,0.0666666667,0.5,0.5,0.5,0.4367387557101605,0.2111,0.21416,0.08914,0.13811,0.09014,0.05884,0.1398,0.05871
0.0666666667,0.0,0.1333333333,0.5,0.5,0.5,0.4367387557101605,0.21054,0.14101,0.21175,0.08919,0.13988,0.09073,0.05748,0.05942
0.0666666667,0.1333333333,0.0,0.5,0.5,0.5,0.4367387557101605,0.21328,0.13791,0.08969,0.21175,0.05846,0.0892,0.14234,0.05737
0.1333333333,0.0,0.0666666667,0.5,0.5,0.5,0.4367387557101605,0.21381,0.08853,0.21366,0.13901,0.08978,0.13755,0.05865,0.05901
0.1333333333,0.0666666667,0.0,0.5,0.5,0.5,0.4367387557101605,0.21365,0.08964,0.13911,0.21117,0.05923,0.13747,0.0916,0.05813
0.0,0.0666666667,0.2,0.5,0.5,0.5,0.41943524639245133,0.24066,0.24068,0.15569,0.0623,0.15647,0.0406,0.06306,0.04054
0.0,0.2,0.0666666667,0.5,0.5,0.5,0.41943524639245133,0.24165,0.23722,0.06143,0.1576,0.06187,0.04009,0.15906,0.04108
0.0666666667,0.0,0.2,0.5,0.5,0.5,0.41943524639245133,0.24183,0.15673,0.23696,0.06287,0.15796,0.06214,0.04029,0.04122
0.0666666667,0.2,0.0,0.5,0.5,0.5,0.41943524639245133,0.2418,0.15715,0.06208,0.23644,0.04106,0.06283,0.15643,0.04221
0.2,0.0,0.0666666667,0.5,0.5,0.5,0.41943524639245133,0.23803,0.06209,0.23921,0.15988,0.06287,0.15794,0.0408,0.03918
0.2,0.0666666667,0.0,0.5,0.5,0.5,0.41943524639245133,0.24075,0.06296,0.15752,0.23802,0.03935,0.15754,0.06318,0.04068
0.0,0.0666666667,0.2666666667,0.5,0.5,0.5,0.4050605807274503,0.26393,0.26154,0.17423,0.03903,0.17077,0.02542,0.03951,0.02557
0.0,0.2666666667,0.0666666667,0.5,0.5,0.5,0.40506058072745027,0.26316,0.26341,0.03943,0.17456,0.03883,0.02534,0.1699,0.02537
0.0666666667,0.0,0.2666666667,0.5,0.5,0.5,0.4050605807274503,0.26444,0.17165,0.26225,0.03865,0.17376,0.03917,0.02523,0.02485
0.0666666667,0.2666666667,0.0,0.5,0.5,0.5,0.40506058072745027,0.267,0.17239,0.03795,0.26337,0.02491,0.03826,0.17109,0.02503
0.2666666667,0.0,0.0666666667,0.5,0.5,0.5,0.40506058072745027,0.26225,0.03875,0.2643,0.17058,0.03963,0.17316,0.02555,0.02578
0.2666666667,0.0666666667,0.0,0.5,0.5,0.5,0.40506058072745027,0.26452,0.03824,0.17366,0.26291,0.02578,0.17065,0.03847,0.02577
0.0,0.0666666667,0.3333333333,0.5,0.5,0.5,0.3939355089088305,0.28043,0.28074,0.18672,0.02038,0.18479,0.01341,0.02035,0.01318
0.0,0.3333333333,0.0666666667,0.5,0.5,0.5,0.3939355089088305,0.28209,0.28077,0.02021,0.1861,0.02098,0.01293,0.18354,0.01338
0.0666666667,0.0,0.3333333333,0.5,0.5,0.5,0.3939355089088305,0.28164,0.18579,0.28093,0.01978,0.18406,0.02077,0.01352,0.01351
0.0666666667,0.3333333333,0.0,0.5,0.5,0.5,0.3939355089088305,0.28339,0.18518,0.02021,0.27945,0.01279,0.02074,0.18483,0.01341
0.3333333333,0.0,0.0666666667,0.5,0.5,0.5,0.3939355089088305,0.28156,0.021,0.28066,0.18339,0.01991,0.18664,0.01335,0.01349
0.3333333333,0.0666666667,0.0,0.5,0.5,0.5,0.3939355089088305,0.28276,0.01967,0.18469,0.28164,0.01345,0.18454,0.02026,0.01299
0.0,0.0666666667,0.4,0.5,0.5,0.5,0.38634085889228653,0.29397,0.29473,0.19345,0.00781,0.1934,0.00448,0.00732,0.00484
0.0,0.4,0.0666666667,0.5,0.5,0.5,0.38634085889228653,0.29482,0.29399,0.0072,0.1946,0.00732,0.00504,0.19222,0.00481
0.0666666667,0.0,0.4,0.5,0.5,0.5,0.38634085889228653,0.29489,0.19275,0.2946,0.00713,0.1939,0.00742,0.00451,0.0048
0.0666666667,0.4,0.0,0.5,0.5,0.5,0.38634085889228653,0.29422,0.19368,0.00754,0.29686,0.00497,0.00685,0.19064,0.00524
0.4,0.0,0.0666666667,0.5,0.5,0.5,0.38634085889228653,0.29575,0.00768,0.29126,0.19341,0.00725,0.19515,0.00487,0.00463
0.4,0.0666666667,0.0,0.5,0.5,0.5,0.38634085889228653,0.29431,0.00752,0.19391,0.29598,0.00513,0.19099,0.00738,0.00478
0.0,0.0666666667,0.4666666667,0.5,0.5,0.5,0.38248698838774364,0.30185,0.30006,0.19776,0.00095,0.1977,0.00056,0.00068,0.00044
0.0,0.4666666667,0.0666666667,0.5,0.5,0.5,0.38248698838774364,0.30042,0.30234,0.00084,0.19704,0.00082,0.00057,0.19743,0.00054
0.0666666667,0.0,0.4666666667,0.5,0.5,0.5,0.38248698838774364,0.30255,0.19911,0.3014,0.00075,0.19403,0.00102,0.0006,0.00054
0.0666666667,0.4666666667,0.0,0.5,0.5,0.5,0.38248698838774364,0.30356,0.19746,0.00079,0.29844,0.00043,0.00068,0.198,0.00064
0.4666666667,0.0,0.0666666667,0.5,0.5,0.5,0.38248698838774364,0.29931,0.0009,0.30153,0.19732,0.00083,0.19898,0.00065,0.00048
0.4666666667,0.0666666667,0.0,0.5,0.5,0.5,0.38248698838774364,0.30417,0.00084,0.19636,0.30055,0.00047,0.19625,0.00077,0.00059
0.0,0.0666666667,0.5333333333,0.5,0.5,0.5,0.38248698838774364,0.30258,0.29954,0.19921,0.00083,0.19598,0.00052,0.00093,0.00041
0.0,0.5333333333,0.0666666667,0.5,0.5,0.5,0.38248698838774364,0.30065,0.30102,0.00076,0.19787,0.00091,0.00056,0.19766,0.00057
0.0666666667,0.0,0.5333333333,0.5,0.5,0.5,0.38248698838774364,0.30063,0.1995,0.30088,0.00094,0.19602,0.00095,0.00048,0.0006
0.0666666667,0.5333333333,0.0,0.5,0.5,0.5,0.38248698838774364,0.30012,0.19585,0.00087,0.30402,0.00045,0.00078,0.1975,0.00041
0.5333333333,0.0,0.0666666667,0.5,0.5,0.5,0.38248698838774364,0.3003,0.00072,0.30227,0.19634,0.00085,0.19859,0.00044,0.00049
0.5333333333,0.0666666667,0.0,0.5,0.5,0.5,0.38248698838774364,0.29919,0.00094,0.19835,0.30245,0.00057,0.19723,0.00072,0.00055
0.0,0.0666666667,0.6,0.5,0.5,0.5,0.38634085889228653,0.29379,0.29244,0.19514,0.00716,0.1939,0.00489,0.00747,0.00521
0.0,0.6,0.0666666667,0.5,0.5,0.5,0.38634085889228653,0.29396,0.29302,0.00719,0.19337,0.00715,0.00532,0.19513,0.00486
0.0666666667,0.0,0.6,0.5,0.5,0.5,0.38634085889228653,0.29491,0.19425,0.29268,0.00782,0.1932,0.00726,0.0049,0.00498
0.0666666667,0.6,0.0,0.5,0.5,0.5,0.38634085889228653,0.2968,0.19195,0.00789,0.29361,0.00461,0.00745,0.19323,0.00446
0.6,0.0,0.0666666667,0.5,0.5,0.5,0.38634085889228653,0.29231,0.00724,0.294,0.19488,0.00736,0.1945,0.00474,0.00497
0.6,0.0666666667,0.0,0.5,0.5,0.5,0.38634085889228653,0.29421,0.008,0.19392,0.29506,0.00506,0.19135,0.00738,0.00502
0.0,0.0666666667,0.6666666667,0.5,0.5,0.5,0.3939355089088305,0.28299,0.28137,0.18432,0.02003,0.18388,0.01368,0.02022,0.01351
0.0,0.6666666667,0.0666666667,0.5,0.5,0.5,0.3939355089088305,0.28169,0.28185,0.01966,0.18505,0.01977,0.01326,0.18507,0.01365
0.0666666667,0.0,0.6666666667,0.5,0.5,0.5,0.3939355089088305,0.28062,0.1854,0.28264,0.0196,0.18479,0.02046,0.01345,0.01304
0.0666666667,0.6666666667,0.0,0.5,0.5,0.5,0.3939355089088305,0.28233,0.18459,0.01978,0.28342,0.01348,0.0205,0.18313,0.01277
0.6666666667,0.0,0.0666666667,0.5,0.5,0.5,0.3939355089088305,0.28127,0.02054,0.28038,0.18386,0.02041,0.1863,0.01419,0.01305
0.6666666667,0.0666666667,0.0,0.5,0.5,0.5,0.3939355089088305,0.28058,0.01991,0.18692,0.28332,0.01305,0.18306,0.01997,0.01319
0.0,0.0666666667,0.7333333333,0.5,0.5,0.5,0.40506058072745027,0.26532,0.26046,0.17291,0.03863,0.17304,0.02598,0.03922,0.02444
0.0,0.7333333333,0.0666666667,0.5,0.5,0.5,0.40506058072745027,0.26291,0.26424,0.03938,0.17271,0.03899,0.02501,0.17101,0.02575
0.0666666667,0.0,0.7333333333,0.5,0.5,0.5,0.40506058072745027,0.2654,0.17031,0.26253,0.03932,0.17241,0.03856,0.02599,0.02548
0.0666666667,0.7333333333,0.0,0.5,0.5,0.5,0.40506058072745027,0.26184,0.17316,0.03987,0.26154,0.02614,0.03847,0.17274,0.02624
0.7333333333,0.0,0.0666666667,0.5,0.5,0.5,0.40506058072745027,0.26246,0.03933,0.26171,0.17282,0.03884,0.17392,0.0256,0.02532
0.7333333333,0.0666666667,0.0,0.5,0.5,0.5,0.40506058072745027,0.26332,0.03846,0.17258,0.26226,0.0253,0.17297,0.03964,0.02547
0.0,0.0666666667,0.8,0.5,0.5,0.5,0.41943524639245133,0.23854,0.24003,0.15814,0.06307,0.15725,0.04087,0.06161,0.04049
0.0,0.8,0.0666666667,0.5,0.5,0.5,0.41943524639245133,0.24132,0.23952,0.06291,0.15724,0.0621,0.03933,0.15716,0.04042
0.0666666667,0.0,0.8,0.5,0.5,0.5,0.41943524639245133,0.23518,0.15731,0.24077,0.06263,0.15788,0.06313,0.04129,0.04181
0.0666666667,0.8,0.0,0.5,0.5,0.5,0.41943524639245133,0.23745,0.15792,0.06248,0.23987,0.04115,0.06191,0.15889,0.04033
0.8,0.0,0.0666666667,0.5,0.5,0.5,0.41943524639245133,0.2396,0.06152,0.23781,0.15724,0.06153,0.15947,0.04158,0.04125
0.8,0.0666666667,0.0,0.5,0.5,0.5,0.41943524639245133,0.23911,0.06192,0.15766,0.23996,0.04091,0.15757,0.06153,0.04134
0.0,0.0666666667,0.8666666667,0.5,0.5,0.5,0.4367387557101605,0.21408,0.21375,0.13764,0.09007,0.13849,0.0595,0.08814,0.05833
0.0,0.8666666667,0.0666666667,0.5,0.5,0.5,0.4367387557101605,0.21393,0.21254,0.09028,0.13826,0.08884,0.05851,0.1401,0.05754
0.0666666667,0.0,0.8666666667,0.5,0.5,0.5,0.4367387557101605,0.21104,0.1393,0.21255,0.08899,0.13966,0.08977,0.05912,0.05957
0.0666666667,0.8666666667,0.0,0.5,0.5,0.5,0.4367387557101605,0.21225,0.13846,0.09008,0.21162,0.05958,0.08905,0.13981,0.05915
0.8666666667,0.0,0.0666666667,0.5,0.5,0.5,0.4367387557101605,0.21342,0.09031,0.21124,0.14084,0.08916,0.13838,0.05876,0.05789
0.8666666667,0.0666666667,0.0,0.5,0.5,0.5,0.4367387557101605,0.20915,0.09004,0.13944,0.21167,0.05977,0.1413,0.09078,0.05785
0.0,0.0666666667,0.9333333333,0.5,0.5,0.5,0.45663827971301235,0.18016,0.18193,0.12123,0.12143,0.11824,0.07815,0.12035,0.07851
0.0,0.9333333333,0.0666666667,0.5,0.5,0.5,0.45663827971301235,0.18298,0.18174,0.12026,0.11984,0.12026,0.07764,0.11996,0.07732
0.0666666667,0.0,0.9333333333,0.5,0.5,0.5,0.45663827971301235,0.18313,0.12004,0.1809,0.11784,0.12058,0.11863,0.07973,0.07915
0.0666666667,0.9333333333,0.0,0.5,0.5,0.5,0.45663827971301235,0.18379,0.11947,0.11893,0.18174,0.0768,0.11913,0.12091,0.07923
0.9333333333,0.0,0.0666666667,0.5,0.5,0.5,0.45663827971301235,0.18307,0.11938,0.18335,0.11922,0.11884,0.11851,0.07909,0.07854
0.9333333333,0.0666666667,0.0,0.5,0.5,0.5,0.45663827971301235,0.18187,0.1207,0.117,0.18394,0.07913,0.12005,0.1197,0.07761
0.0,0.0666666667,1.0,0.5,0.5,0.5,0.478810253910283,0.15024,0.15226,0.09908,0.15141,0.09874,0.09843,0.15165,0.09819
0.0,1.0,0.0666666667,0.5,0.5,0.5,0.478810253910283,0.14889,0.15224,0.1491,0.10057,0.15113,0.09836,0.10037,0.09934
0.0666666667,0.0,1.0,0.5,0.5,0.5,0.478810253910283,0.15155,0.09767,0.15181,0.15138,0.09814,0.15318,0.09678,0.09949
0.0666666667,1.0,0.0,0.5,0.5,0.5,0.478810253910283,0.15174,0.0999,0.1503,0.15108,0.09936,0.14968,0.09835,0.09959
1.0,0.0,0.0666666667,0.5,0.5,0.5,0.478810253910283,0.15126,0.15176,0.14907,0.09976,0.15105,0.09819,0.09827,0.10064
1.0,0.0666666667,0.0,0.5,0.5,0.5,0.478810253910283,0.15028,0.15112,0.09869,0.15188,0.09926,0.1004,0.14975,0.09862
0.0,0.1333333333,0.1333333333,0.5,0.5,0.5,0.41588816162432335,0.24803,0.24733,0.1045,0.10451,0.10428,0.04413,0.1031,0.04412
0.1333333333,0.0,0.1333333333,0.5,0.5,0.5,0.41588816162432335,0.24964,0.10455,0.24776,0.10447,0.10318,0.1031,0.04378,0.04352
0.1333333333,0.1333333333,0.0,0.5,0.5,0.5,0.41588816162432335,0.24735,0.10356,0.10381,0.24946,0.04314,0.10393,0.10499,0.04376
0.0,0.1333333333,0.2,0.5,0.5,0.5,0.3976784481918731,0.27593,0.27985,0.11948,0.07348,0.1161,0.03062,0.07425,0.03029
0.0,0.2,0.1333333333,0.5,0.5,0.5,0.3976784481918731,0.27911,0.27792,0.07358,0.11859,0.07241,0.03066,0.11743,0.0303
0.1333333333,0.0,0.2,0.5,0.5,0.5,0.3976784481918731,0.27868,0.11683,0.27814,0.07241,0.11905,0.07322,0.03063,0.03104
0.1333333333,0.2,0.0,0.5,0.5,0.5,0.3976784481918731,0.27796,0.11839,0.0728,0.27803,0.03078,0.07201,0.11913,0.0309
0.2,0.0,0.1333333333,0.5,0.5,0.5,0.3976784481918731,0.28262,0.0725,0.27775,0.11706,0.07182,0.11752,0.03024,0.03049
0.2,0.1333333333,0.0,0.5,0.5,0.5,0.3976784481918731,0.28037,0.07276,0.1182,0.27861,0.02968,0.11794,0.07208,0.03036
0.0,0.1333333333,0.2666666667,0.5,0.5,0.5,0.3824869884051735,0.30829,0.30757,0.13054,0.04489,0.12714,0.0186,0.04415,0.01882
0.0,0.2666666667,0.1333333333,0.5,0.5,0.5,0.3824869884051735,0.30587,0.30625,0.04527,0.12929,0.04604,0.01894,0.12924,0.0191
0.1333333333,0.0,0.2666666667,0.5,0.5,0.5,0.3824869884051735,0.30774,0.12926,0.30692,0.04523,0.12828,0.04429,0.01876,0.01952
0.1333333333,0.2666666667,0.0,0.5,0.5,0.5,0.3824869884051735,0.30503,0.12896,0.04545,0.30891,0.01858,0.04523,0.12866,0.01918
0.2666666667,0.0,0.1333333333,0.5,0.5,0.5,0.3824869884051735,0.30851,0.04424,0.30608,0.12911,0.0443,0.13045,0.01848,0.01883
0.2666666667,0.1333333333,0.0,0.5,0.5,0.5,0.3824869884051735,0.30647,0.04424,0.12796,0.3081,0.0191,0.13065,0.04426,0.01922
0.0,0.1333333333,0.3333333333,0.5,0.5,0.5,0.3706850515184815,0.32733,0.32882,0.13913,0.02333,0.13853,0.00972,0.02335,0.00979
0.0,0.3333333333,0.1333333333,0.5,0.5,0.5,0.3706850515184815,0.3279,0.32638,0.02346,0.14008,0.02302,0.00986,0.13974,0.00956
0.1333333333,0.0,0.3333333333,0.5,0.5,0.5,0.3706850515184815,0.32725,0.13963,0.33056,0.02373,0.13621,0.02321,0.00957,0.00984
0.1333333333,0.3333333333,0.0,0.5,0.5,0.5,0.3706850515184815,0.3289,0.1378,0.02347,0.32702,0.00946,0.0228,0.1411,0.00945
0.3333333333,0.0,0.1333333333,0.5,0.5,0.5,0.3706850515184815,0.3273,0.02428,0.32973,0.13777,0.02256,0.13884,0.00968,0.00984
0.3333333333,0.1333333333,0.0,0.5,0.5,0.5,0.3706850515184815,0.32975,0.023,0.13834,0.32673,0.00964,0.13896,0.02318,0.0104
0.0,0.1333333333,0.4,0.5,0.5,0.5,0.3626037527241405,0.34206,0.34185,0.14639,0.00868,0.14523,0.00376,0.00848,0.00355
0.0,0.4,0.1333333333,0.5,0.5,0.5,0.3626037527241405,0.34415,0.3418,0.00813,0.14545,0.00877,0.00389,0.14415,0.00366
0.1333333333,0.0,0.4,0.5,0.5,0.5,0.3626037527241405,0.3424,0.14512,0.34295,0.00861,0.14517,0.00814,0.00375,0.00386
0.1333333333,0.4,0.0,0.5,0.5,0.5,0.3626037527241405,0.34542,0.1441,0.00904,0.34036,0.00335,0.00816,0.14594,0.00363
0.4,0.0,0.1333333333,0.5,0.5,0.5,0.3626037527241405,0.344,0.00857,0.34336,0.14412,0.00863,0.14409,0.00343,0.0038
0.4,0.1333333333,0.0,0.5,0.5,0.5,0.3626037527241405,0.34178,0.00838,0.14377,0.34307,0.00385,0.14679,0.00845,0.00391
0.0,0.1333333333,0.4666666667,0.5,0.5,0.5,0.35849479567481307,0.35308,0.35011,0.14852,0.00083,0.14581,0.00035,0.00092,0.00038
0.0,0.4666666667,0.1333333333,0.5,0.5,0.5,0.35849479567481307,0.3488,0.35197,0.00097,0.14936,0.00106,0.00039,0.14709,0.00036
0.1333333333,0.0,0.4666666667,0.5,0.5,0.5,0.35849479567481307,0.35253,0.14862,0.34789,0.00084,0.14842,0.00088,0.00034,0.00048
0.1333333333,0.4666666667,0.0,0.5,0.5,0.5,0.35849479567481307,0.34962,0.14734,0.00103,0.35172,0.00038,0.00101,0.14846,0.00044
0.4666666667,0.0,0.1333333333,0.5,0.5,0.5,0.35849479567481307,0.35044,0.00102,0.35146,0.14531,0.00103,0.14998,0.00035,0.00041
0.4666666667,0.1333333333,0.0,0.5,0.5,0.5,0.35849479567481307,0.34845,0.00118,0.14678,0.35339,0.00031,0.14854,0.00093,0.00042
0.0,0.1333333333,0.5333333333,0.5,0.5,0.5,0.35849479567481307,0.34971,0.35156,0.14905,0.00093,0.14675,0.00048,0.00097,0.00055
0.0,0.5333333333,0.1333333333,0.5,0.5,0.5,0.35849479567481307,0.35086,0.34957,0.00103,0.14933,0.00103,0.00045,0.14736,0.00037
0.1333333333,0.0,0.5333333333,0.5,0.5,0.5,0.35849479567481307,0.35184,0.14657,0.35037,0.00107,0.14839,0.00088,0.00044,0.00044
0.1333333333,0.5333333333,0.0,0.5,0.5,0.5,0.35849479567481307,0.34977,0.14777,0.00103,0.35262,0.00039,0.0011,0.14692,0.0004
0.5333333333,0.0,0.1333333333,0.5,0.5,0.5,0.35849479567481307,0.34945,0.00102,0.35113,0.14824,0.00105,0.14836,0.00033,0.00042
0.5333333333,0.1333333333,0.0,0.5,0.5,0.5,0.35849479567481307,0.35106,0.00105,0.14716,0.34806,0.00033,0.15095,0.00097,0.00042
0.0,0.1333333333,0.6,0.5,0.5,0.5,0.3626037527241405,0.34303,0.34548,0.14449,0.00834,0.1426,0.00384,0.00885,0.00337
0.0,0.6,0.1333333333,0.5,0.5,0.5,0.3626037527241405,0.34291,0.34342,0.00868,0.14478,0.00898,0.00365,0.14419,0.00339
0.1333333333,0.0,0.6,0.5,0.5,0.5,0.3626037527241405,0.34245,0.14412,0.34386,0.00881,0.14451,0.00899,0.00348,0.00378
0.1333333333,0.6,0.0,0.5,0.5,0.5,0.3626037527241405,0.34266,0.14438,0.00816,0.34315,0.00371,0.00862,0.14598,0.00334
0.6,0.0,0.1333333333,0.5,0.5,0.5,0.3626037527241405,0.34595,0.00864,0.34202,0.14306,0.00865,0.14426,0.00388,0.00354
0.6,0.1333333333,0.0,0.5,0.5,0.5,0.3626037527241405,0.34426,0.00867,0.14398,0.34207,0.00371,0.14529,0.0084,0.00362
0.0,0.1333333333,0.6666666667,0.5,0.5,0.5,0.3706850515184815,0.33137,0.3275,0.13847,0.0229,0.13722,0.00981,0.02293,0.0098
0.0,0.6666666667,0.1333333333,0.5,0.5,0.5,0.3706850515184815,0.32885,0.32719,0.02228,0.13793,0.02338,0.00975,0.14067,0.00995
