x1,x2,x3,target_1,target_2,target_3,dist,000,001,010,100,011,110,101,111
0.0666666667,0.0,0.3333333333,0,0,0,0.19626135256996624,0.62033,0.04557,0.0,0.31177,0.0,0.0,0.02233,0.0
0.0666666667,0.3333333333,0.0,0,0,0,0.19626135256996624,0.62348,0.04465,0.30928,0.0,0.02259,0.0,0.0,0.0
0.3333333333,0.0,0.0666666667,0,0,0,0.19626135256996624,0.62428,0.30997,0.0,0.04431,0.0,0.0,0.02144,0.0
0.3333333333,0.0666666667,0.0,0,0,0,0.19626135256996624,0.62234,0.31031,0.04503,0.0,0.02232,0.0,0.0,0.0
0.0,0.0666666667,0.4,0,0,0,0.23412563895544697,0.55796,0.0,0.04031,0.37561,0.0,0.02612,0.0,0.0
0.0,0.4,0.0666666667,0,0,0,0.23412563895544697,0.56007,0.0,0.37197,0.04039,0.0,0.02757,0.0,0.0
0.0666666667,0.0,0.4,0,0,0,0.23412563895544697,0.5627,0.03994,0.0,0.37025,0.0,0.0,0.02711,0.0
0.0666666667,0.4,0.0,0,0,0,0.23412563895544697,0.55963,0.03976,0.37376,0.0,0.02685,0.0,0.0,0.0
0.4,0.0,0.0666666667,0,0,0,0.23412563895544697,0.55805,0.37543,0.0,0.03971,0.0,0.0,0.02681,0.0
0.4,0.0666666667,0.0,0,0,0,0.23412563895544697,0.5606,0.37245,0.04007,0.0,0.02688,0.0,0.0,0.0
0.0,0.0666666667,0.4666666667,0,0,0,0.27216552699768193,0.49803,0.0,0.03553,0.43606,0.0,0.03038,0.0,0.0
0.0,0.4666666667,0.0666666667,0,0,0,0.27216552699768193,0.49606,0.0,0.43738,0.03517,0.0,0.03139,0.0,0.0
0.0666666667,0.0,0.4666666667,0,0,0,0.27216552699768193,0.49639,0.03621,0.0,0.43621,0.0,0.0,0.03119,0.0
0.0666666667,0.4666666667,0.0,0,0,0,0.27216552699768193,0.49652,0.03521,0.43618,0.0,0.03209,0.0,0.0,0.0
0.4666666667,0.0,0.0666666667,0,0,0,0.27216552699768193,0.49832,0.43533,0.0,0.03494,0.0,0.0,0.03141,0.0
0.4666666667,0.0666666667,0.0,0,0,0,0.27216552699768193,0.49752,0.43689,0.03535,0.0,0.03024,0.0,0.0,0.0
0.0,0.0666666667,0.5333333333,0,0,0,0.3103164454003782,0.43436,0.0,0.03097,0.49779,0.0,0.03688,0.0,0.0
0.0,0.5333333333,0.0666666667,0,0,0,0.3103164454003782,0.43609,0.0,0.49592,0.03117,0.0,0.03682,0.0,0.0
0.0666666667,0.0,0.5333333333,0,0,0,0.3103164454003782,0.43788,0.03087,0.0,0.49597,0.0,0.0,0.03528,0.0
0.0666666667,0.5333333333,0.0,0,0,0,0.3103164454003782,0.43305,0.03082,0.49992,0.0,0.03621,0.0,0.0,0.0
0.5333333333,0.0,0.0666666667,0,0,0,0.3103164454003782,0.4342,0.49817,0.0,0.03191,0.0,0.0,0.03572,0.0
0.5333333333,0.0666666667,0.0,0,0,0,0.3103164454003782,0.43319,0.49992,0.03118,0.0,0.03571,0.0,0.0,0.0
0.0,0.0666666667,0.6,0,0,0,0.3485419364767502,0.37295,0.0,0.02665,0.5599,0.0,0.0405,0.0,0.0
0.0,0.6,0.0666666667,0,0,0,0.3485419364767502,0.37587,0.0,0.55941,0.02678,0.0,0.03794,0.0,0.0
0.0666666667,0.0,0.6,0,0,0,0.3485419364767502,0.37406,0.02653,0.0,0.559,0.0,0.0,0.04041,0.0
0.0666666667,0.6,0.0,0,0,0,0.3485419364767502,0.37398,0.02681,0.55821,0.0,0.041,0.0,0.0,0.0
0.6,0.0,0.0666666667,0,0,0,0.3485419364767502,0.37134,0.56196,0.0,0.02681,0.0,0.0,0.03989,0.0
0.6,0.0666666667,0.0,0,0,0,0.3485419364767502,0.37032,0.56202,0.02769,0.0,0.03997,0.0,0.0,0.0
0.0,0.0666666667,0.6666666667,0,0,0,0.38681989303282466,0.31043,0.0,0.02237,0.62327,0.0,0.04393,0.0,0.0
0.0,0.6666666667,0.0666666667,0,0,0,0.38681989303282466,0.31113,0.0,0.62222,0.02192,0.0,0.04473,0.0,0.0
0.0666666667,0.0,0.6666666667,0,0,0,0.38681989303282466,0.30969,0.02193,0.0,0.62352,0.0,0.0,0.04486,0.0
0.0666666667,0.6666666667,0.0,0,0,0,0.38681989303282466,0.31308,0.02171,0.62126,0.0,0.04395,0.0,0.0,0.0
0.6666666667,0.0,0.0666666667,0,0,0,0.38681989303282466,0.3123,0.61996,0.0,0.02221,0.0,0.0,0.04553,0.0
0.6666666667,0.0666666667,0.0,0,0,0,0.38681989303282466,0.31224,0.62147,0.02207,0.0,0.04422,0.0,0.0,0.0
0.0,0.0666666667,0.7333333333,0,0,0,0.4251361437538873,0.24944,0.0,0.01785,0.68495,0.0,0.04776,0.0,0.0
0.0,0.7333333333,0.0666666667,0,0,0,0.4251361437538873,0.25099,0.0,0.68273,0.01756,0.0,0.04872,0.0,0.0
0.0666666667,0.0,0.7333333333,0,0,0,0.4251361437538873,0.24834,0.0178,0.0,0.68581,0.0,0.0,0.04805,0.0
0.0666666667,0.7333333333,0.0,0,0,0,0.4251361437538873,0.24906,0.01812,0.6848,0.0,0.04802,0.0,0.0,0.0
0.7333333333,0.0,0.0666666667,0,0,0,0.4251361437538873,0.24771,0.68425,0.0,0.01858,0.0,0.0,0.04946,0.0
0.7333333333,0.0666666667,0.0,0,0,0,0.4251361437538873,0.24686,0.68628,0.01768,0.0,0.04918,0.0,0.0,0.0
0.0,0.0666666667,0.8,0,0,0,0.46348119143746963,0.187,0.0,0.01377,0.74547,0.0,0.05376,0.0,0.0
0.0,0.8,0.0666666667,0,0,0,0.46348119143746963,0.18519,0.0,0.74832,0.01338,0.0,0.05311,0.0,0.0
0.0666666667,0.0,0.8,0,0,0,0.46348119143746963,0.18652,0.01296,0.0,0.74653,0.0,0.0,0.05399,0.0
0.0666666667,0.8,0.0,0,0,0,0.46348119143746963,0.18716,0.01329,0.74554,0.0,0.05401,0.0,0.0,0.0
0.8,0.0,0.0666666667,0,0,0,0.46348119143746963,0.18622,0.74632,0.0,0.01304,0.0,0.0,0.05442,0.0
0.8,0.0666666667,0.0,0,0,0,0.46348119143746963,0.18885,0.74439,0.01344,0.0,0.05332,0.0,0.0,0.0
0.0,0.0666666667,0.8666666667,0,0,0,0.5018484351600517,0.12501,0.0,0.00873,0.80825,0.0,0.05801,0.0,0.0
0.0,0.8666666667,0.0666666667,0,0,0,0.5018484351600517,0.12512,0.0,0.80859,0.00898,0.0,0.05731,0.0,0.0
0.0666666667,0.0,0.8666666667,0,0,0,0.5018484351600517,0.12476,0.00858,0.0,0.80725,0.0,0.0,0.05941,0.0
0.0666666667,0.8666666667,0.0,0,0,0,0.5018484351600517,0.12381,0.00866,0.80892,0.0,0.05861,0.0,0.0,0.0
0.8666666667,0.0,0.0666666667,0,0,0,0.5018484351600517,0.12387,0.8097,0.0,0.00946,0.0,0.0,0.05697,0.0
0.8666666667,0.0666666667,0.0,0,0,0,0.5018484351600517,0.12507,0.80776,0.00892,0.0,0.05825,0.0,0.0,0.0
0.0,0.0666666667,0.9333333333,0,0,0,0.5402331458107625,0.06293,0.0,0.00435,0.8713,0.0,0.06142,0.0,0.0
0.0,0.9333333333,0.0666666667,0,0,0,0.5402331458107625,0.06088,0.0,0.87214,0.00464,0.0,0.06234,0.0,0.0
0.0666666667,0.0,0.9333333333,0,0,0,0.5402331458107625,0.06237,0.00438,0.0,0.87097,0.0,0.0,0.06228,0.0
0.0666666667,0.9333333333,0.0,0,0,0,0.5402331458107625,0.06222,0.00415,0.87109,0.0,0.06254,0.0,0.0,0.0
0.9333333333,0.0,0.0666666667,0,0,0,0.5402331458107625,0.06152,0.87313,0.0,0.00399,0.0,0.0,0.06136,0.0
0.9333333333,0.0666666667,0.0,0,0,0,0.5402331458107625,0.06192,0.87059,0.00442,0.0,0.06307,0.0,0.0,0.0
0.0,0.0666666667,1.0,0,0,0,0.5786318473920151,0.0,0.0,0.0,0.93258,0.0,0.06742,0.0,0.0
0.0,1.0,0.0666666667,0,0,0,0.5786318473920151,0.0,0.0,0.93415,0.0,0.0,0.06585,0.0,0.0
0.0666666667,0.0,1.0,0,0,0,0.5786318473920151,0.0,0.0,0.0,0.93185,0.0,0.0,0.06815,0.0
0.0666666667,1.0,0.0,0,0,0,0.5786318473920151,0.0,0.0,0.93161,0.0,0.06839,0.0,0.0,0.0
1.0,0.0,0.0666666667,0,0,0,0.5786318473920151,0.0,0.93292,0.0,0.0,0.0,0.0,0.06708,0.0
1.0,0.0666666667,0.0,0,0,0,0.5786318473920151,0.0,0.93258,0.0,0.0,0.06742,0.0,0.0,0.0
0.0,0.1333333333,0.1333333333,0,0,0,0.10886621076314693,0.75156,0.0,0.11624,0.11442,0.0,0.01778,0.0,0.0
0.1333333333,0.0,0.1333333333,0,0,0,0.10886621076314693,0.75094,0.1158,0.0,0.11563,0.0,0.0,0.01763,0.0
0.1333333333,0.1333333333,0.0,0,0,0,0.10886621076314693,0.75376,0.11471,0.1141,0.0,0.01743,0.0,0.0,0.0
0.0,0.1333333333,0.2,0,0,0,0.138777733287067,0.69247,0.0,0.10573,0.17409,0.0,0.02771,0.0,0.0
0.0,0.2,0.1333333333,0,0,0,0.138777733287067,0.69245,0.0,0.17356,0.1077,0.0,0.02629,0.0,0.0
0.1333333333,0.0,0.2,0,0,0,0.138777733287067,0.69339,0.10675,0.0,0.17258,0.0,0.0,0.02728,0.0
0.1333333333,0.2,0.0,0,0,0,0.138777733287067,0.69298,0.10719,0.17363,0.0,0.0262,0.0,0.0,0.0
0.2,0.0,0.1333333333,0,0,0,0.138777733287067,0.69287,0.17425,0.0,0.10631,0.0,0.0,0.02657,0.0
0.2,0.1333333333,0.0,0,0,0,0.138777733287067,0.69612,0.17039,0.10667,0.0,0.02682,0.0,0.0,0.0
0.0,0.1333333333,0.2666666667,0,0,0,0.17213259317338073,0.63553,0.0,0.09885,0.22965,0.0,0.03597,0.0,0.0
0.0,0.2666666667,0.1333333333,0,0,0,0.17213259317338073,0.63714,0.0,0.23053,0.09711,0.0,0.03522,0.0,0.0
0.1333333333,0.0,0.2666666667,0,0,0,0.17213259317338073,0.63544,0.09821,0.0,0.23129,0.0,0.0,0.03506,0.0
0.1333333333,0.2666666667,0.0,0,0,0,0.17213259317338073,0.635,0.09749,0.23255,0.0,0.03496,0.0,0.0,0.0
0.2666666667,0.0,0.1333333333,0,0,0,0.17213259317338073,0.63479,0.23105,0.0,0.09805,0.0,0.0,0.03611,0.0
0.2666666667,0.1333333333,0.0,0,0,0,0.17213259317338073,0.6361,0.23096,0.09731,0.0,0.03563,0.0,0.0,0.0
0.0,0.1333333333,0.3333333333,0,0,0,0.20727509004362438,0.57734,0.0,0.08966,0.28868,0.0,0.04432,0.0,0.0
0.0,0.3333333333,0.1333333333,0,0,0,0.20727509004362438,0.57752,0.0,0.2887,0.09006,0.0,0.04372,0.0,0.0
0.1333333333,0.0,0.3333333333,0,0,0,0.20727509004362438,0.57967,0.08854,0.0,0.28797,0.0,0.0,0.04382,0.0
0.1333333333,0.3333333333,0.0,0,0,0,0.20727509004362438,0.578,0.0901,0.28638,0.0,0.04552,0.0,0.0,0.0
0.3333333333,0.0,0.1333333333,0,0,0,0.20727509004362438,0.57662,0.29248,0.0,0.08654,0.0,0.0,0.04436,0.0
0.3333333333,0.1333333333,0.0,0,0,0,0.20727509004362438,0.57772,0.28835,0.0894,0.0,0.04453,0.0,0.0,0.0
0.0,0.1333333333,0.4,0,0,0,0.24343224777398806,0.52054,0.0,0.07987,0.34632,0.0,0.05327,0.0,0.0
0.0,0.4,0.1333333333,0,0,0,0.24343224777398806,0.51975,0.0,0.34707,0.07959,0.0,0.05359,0.0,0.0
0.1333333333,0.0,0.4,0,0,0,0.24343224777398806,0.51879,0.08145,0.0,0.34602,0.0,0.0,0.05374,0.0
0.1333333333,0.4,0.0,0,0,0,0.24343224777398806,0.51949,0.07997,0.34614,0.0,0.0544,0.0,0.0,0.0
0.4,0.0,0.1333333333,0,0,0,0.24343224777398806,0.51911,0.34831,0.0,0.07836,0.0,0.0,0.05422,0.0
0.4,0.1333333333,0.0,0,0,0,0.24343224777398806,0.51998,0.34563,0.08044,0.0,0.05395,0.0,0.0,0.0
0.0,0.1333333333,0.4666666667,0,0,0,0.28021156030029515,0.45876,0.0,0.07019,0.40834,0.0,0.06271,0.0,0.0
0.0,0.4666666667,0.1333333333,0,0,0,0.28021156030029515,0.461,0.0,0.40507,0.07152,0.0,0.06241,0.0,0.0
0.1333333333,0.0,0.4666666667,0,0,0,0.28021156030029515,0.46323,0.07099,0.0,0.40448,0.0,0.0,0.0613,0.0
0.1333333333,0.4666666667,0.0,0,0,0,0.28021156030029515,0.46506,0.06963,0.40373,0.0,0.06158,0.0,0.0,0.0
0.4666666667,0.0,0.1333333333,0,0,0,0.28021156030029515,0.45981,0.4074,0.0,0.07123,0.0,0.0,0.06156,0.0
0.4666666667,0.1333333333,0.0,0,0,0,0.28021156030029515,0.45945,0.40792,0.07043,0.0,0.0622,0.0,0.0,0.0
0.0,0.1333333333,0.5333333333,0,0,0,0.3173968190230109,0.4022,0.0,0.06268,0.46275,0.0,0.07237,0.0,0.0
0.0,0.5333333333,0.1333333333,0,0,0,0.3173968190230109,0.40494,0.0,0.46209,0.06184,0.0,0.07113,0.0,0.0
0.1333333333,0.0,0.5333333333,0,0,0,0.3173968190230109,0.40116,0.06322,0.0,0.4655,0.0,0.0,0.07012,0.0
0.1333333333,0.5333333333,0.0,0,0,0,0.3173968190230109,0.40532,0.0612,0.46115,0.0,0.07233,0.0,0.0,0.0
0.5333333333,0.0,0.1333333333,0,0,0,0.3173968190230109,0.40572,0.46154,0.0,0.06225,0.0,0.0,0.07049,0.0
0.5333333333,0.1333333333,0.0,0,0,0,0.3173968190230109,0.40449,0.46228,0.06155,0.0,0.07168,0.0,0.0,0.0
0.0,0.1333333333,0.6,0,0,0,0.35486043161074327,0.34755,0.0,0.05447,0.5182,0.0,0.07978,0.0,0.0
0.0,0.6,0.1333333333,0,0,0,0.35486043161074327,0.34758,0.0,0.51949,0.05293,0.0,0.08,0.0,0.0
0.1333333333,0.0,0.6,0,0,0,0.35486043161074327,0.34616,0.05337,0.0,0.52023,0.0,0.0,0.08024,0.0
0.1333333333,0.6,0.0,0,0,0,0.35486043161074327,0.34794,0.05363,0.51888,0.0,0.07955,0.0,0.0,0.0
0.6,0.0,0.1333333333,0,0,0,0.35486043161074327,0.34621,0.5191,0.0,0.05434,0.0,0.0,0.08035,0.0
0.6,0.1333333333,0.0,0,0,0,0.35486043161074327,0.3442,0.52045,0.05398,0.0,0.08137,0.0,0.0,0.0
0.0,0.1333333333,0.6666666667,0,0,0,0.3925227051852236,0.29021,0.0,0.04425,0.57623,0.0,0.08931,0.0,0.0
0.0,0.6666666667,0.1333333333,0,0,0,0.3925227051852236,0.28839,0.0,0.57918,0.04462,0.0,0.08781,0.0,0.0
0.1333333333,0.0,0.6666666667,0,0,0,0.3925227051852236,0.2898,0.04484,0.0,0.57799,0.0,0.0,0.08737,0.0
0.1333333333,0.6666666667,0.0,0,0,0,0.3925227051852236,0.28839,0.04457,0.57831,0.0,0.08873,0.0,0.0,0.0
0.6666666667,0.0,0.1333333333,0,0,0,0.3925227051852236,0.2898,0.57933,0.0,0.04291,0.0,0.0,0.08796,0.0
0.6666666667,0.1333333333,0.0,0,0,0,0.3925227051852236,0.28708,0.58041,0.04385,0.0,0.08866,0.0,0.0,0.0
0.0,0.1333333333,0.7333333333,0,0,0,0.43033148288955797,0.22981,0.0,0.03689,0.63584,0.0,0.09746,0.0,0.0
0.0,0.7333333333,0.1333333333,0,0,0,0.43033148288955797,0.23032,0.0,0.63576,0.03538,0.0,0.09854,0.0,0.0
0.1333333333,0.0,0.7333333333,0,0,0,0.43033148288955797,0.23037,0.03511,0.0,0.63676,0.0,0.0,0.09776,0.0
0.1333333333,0.7333333333,0.0,0,0,0,0.43033148288955797,0.23293,0.03583,0.63372,0.0,0.09752,0.0,0.0,0.0
0.7333333333,0.0,0.1333333333,0,0,0,0.43033148288955797,0.23277,0.63264,0.0,0.03513,0.0,0.0,0.09946,0.0
0.7333333333,0.1333333333,0.0,0,0,0,0.43033148288955797,0.2312,0.63622,0.03526,0.0,0.09732,0.0,0.0,0.0
0.0,0.1333333333,0.8,0,0,0,0.46825127790140236,0.17346,0.0,0.02645,0.69288,0.0,0.10721,0.0,0.0
0.0,0.8,0.1333333333,0,0,0,0.46825127790140236,0.17436,0.0,0.6928,0.02744,0.0,0.1054,0.0,0.0
0.1333333333,0.0,0.8,0,0,0,0.46825127790140236,0.1728,0.02669,0.0,0.69331,0.0,0.0,0.1072,0.0
0.1333333333,0.8,0.0,0,0,0,0.46825127790140236,0.17337,0.02645,0.69325,0.0,0.10693,0.0,0.0,0.0
0.8,0.0,0.1333333333,0,0,0,0.46825127790140236,0.17363,0.69432,0.0,0.02685,0.0,0.0,0.1052,0.0
0.8,0.1333333333,0.0,0,0,0,0.46825127790140236,0.17637,0.68891,0.02776,0.0,0.10696,0.0,0.0,0.0
0.0,0.1333333333,0.8666666667,0,0,0,0.5062571444558512,0.11541,0.0,0.01773,0.74994,0.0,0.11692,0.0,0.0
0.0,0.8666666667,0.1333333333,0,0,0,0.5062571444558512,0.11418,0.0,0.75303,0.01742,0.0,0.11537,0.0,0.0
0.1333333333,0.0,0.8666666667,0,0,0,0.5062571444558512,0.116,0.01866,0.0,0.74853,0.0,0.0,0.11681,0.0
0.1333333333,0.8666666667,0.0,0,0,0,0.5062571444558512,0.11427,0.01811,0.75069,0.0,0.11693,0.0,0.0,0.0
0.8666666667,0.0,0.1333333333,0,0,0,0.5062571444558512,0.11422,0.7525,0.0,0.01814,0.0,0.0,0.11514,0.0
0.8666666667,0.1333333333,0.0,0,0,0,0.5062571444558512,0.11528,0.75163,0.01773,0.0,0.11536,0.0,0.0,0.0
0.0,0.1333333333,0.9333333333,0,0,0,0.5443310539300442,0.05784,0.0,0.00924,0.80788,0.0,0.12504,0.0,0.0
0.0,0.9333333333,0.1333333333,0,0,0,0.5443310539300442,0.05736,0.0,0.80829,0.00867,0.0,0.12568,0.0,0.0
0.1333333333,0.0,0.9333333333,0,0,0,0.5443310539300442,0.05852,0.00917,0.0,0.80866,0.0,0.0,0.12365,0.0
0.1333333333,0.9333333333,0.0,0,0,0,0.5443310539300442,0.05679,0.00921,0.81049,0.0,0.12351,0.0,0.0,0.0
0.9333333333,0.0,0.1333333333,0,0,0,0.5443310539300442,0.0576,0.80867,0.0,0.00907,0.0,0.0,0.12466,0.0
0.9333333333,0.1333333333,0.0,0,0,0,0.5443310539300442,0.05722,0.81036,0.0088,0.0,0.12362,0.0,0.0,0.0
