x1,x2,x3,target_1,target_2,target_3,dist,000,001,010,100,011,110,101,111
0.6,0.6,0.6,0.5,0.5,0.5,0.09999999999999998,0.9696,0.00986,0.00993,0.01032,0.0001,9e-05,0.0001,0.0
0.6,0.6,0.8,0.5,0.5,0.5,0.19148542155126766,0.8828,0.00914,0.00848,0.09751,0.0001,0.00095,0.001,2e-05
0.6,0.8,0.6,0.5,0.5,0.5,0.19148542155126766,0.88172,0.00873,0.09837,0.00931,0.00083,0.00093,8e-05,3e-05
0.8,0.6,0.6,0.5,0.5,0.5,0.19148542155126766,0.88377,0.09636,0.00877,0.00902,0.001,7e-05,0.00101,0.0
0.6,0.6,1.0,0.5,0.5,0.5,0.30000000000000004,0.48818,0.00547,0.0049,0.49132,7e-05,0.00499,0.005,7e-05
0.6,1.0,0.6,0.5,0.5,0.5,0.30000000000000004,0.48959,0.0051,0.4902,0.00503,0.0048,0.00521,4e-05,3e-05
1.0,0.6,0.6,0.5,0.5,0.5,0.30000000000000004,0.48979,0.49026,0.00474,0.00483,0.00507,6e-05,0.00518,7e-05
0.6,0.8,0.8,0.5,0.5,0.5,0.2516611478423584,0.80038,0.00855,0.08994,0.08921,0.00083,0.01018,0.00083,8e-05
0.8,0.6,0.8,0.5,0.5,0.5,0.2516611478423584,0.80032,0.08934,0.0079,0.0901,0.00089,0.00088,0.01047,0.0001
0.8,0.8,0.6,0.5,0.5,0.5,0.2516611478423584,0.80192,0.08788,0.08968,0.00819,0.01046,0.00092,0.0008,0.00015
0.6,0.8,1.0,0.5,0.5,0.5,0.34156502553198664,0.4456,0.00447,0.04862,0.4464,0.00048,0.04937,0.00461,0.00045
0.6,1.0,0.8,0.5,0.5,0.5,0.34156502553198664,0.44489,0.00412,0.44588,0.04948,0.00449,0.05026,0.00042,0.00046
0.8,0.6,1.0,0.5,0.5,0.5,0.34156502553198664,0.44448,0.05095,0.00424,0.4459,0.00049,0.00463,0.04894,0.00037
0.8,1.0,0.6,0.5,0.5,0.5,0.34156502553198664,0.44131,0.05063,0.44918,0.00455,0.04881,0.00455,0.00052,0.00045
1.0,0.6,0.8,0.5,0.5,0.5,0.34156502553198664,0.44696,0.444,0.00415,0.05002,0.00443,0.0006,0.04938,0.00046
1.0,0.8,0.6,0.5,0.5,0.5,0.34156502553198664,0.44946,0.44129,0.04885,0.0047,0.05011,0.00052,0.00456,0.00051
0.6,1.0,1.0,0.5,0.5,0.5,0.41231056256176607,0.24696,0.0026,0.2474,0.246,0.00282,0.2491,0.00272,0.0024
1.0,0.6,1.0,0.5,0.5,0.5,0.41231056256176607,0.24742,0.24566,0.00247,0.24751,0.00257,0.00254,0.24927,0.00256
1.0,1.0,0.6,0.5,0.5,0.5,0.41231056256176607,0.24808,0.24907,0.2462,0.00243,0.24667,0.0026,0.00279,0.00216
0.8,0.8,0.8,0.5,0.5,0.5,0.30000000000000004,0.72842,0.08136,0.08028,0.08104,0.00952,0.00936,0.00903,0.00099
0.8,0.8,1.0,0.5,0.5,0.5,0.3785938897200183,0.40294,0.04559,0.04501,0.40607,0.00489,0.04493,0.04538,0.00519
0.8,1.0,0.8,0.5,0.5,0.5,0.3785938897200183,0.40421,0.04411,0.40694,0.04467,0.0446,0.04541,0.00496,0.0051
1.0,0.8,0.8,0.5,0.5,0.5,0.3785938897200183,0.40427,0.40516,0.04402,0.0454,0.04552,0.00515,0.04564,0.00484
0.8,1.0,1.0,0.5,0.5,0.5,0.4434711565216691,0.22732,0.02513,0.22348,0.22348,0.02488,0.22518,0.02498,0.02555
1.0,0.8,1.0,0.5,0.5,0.5,0.4434711565216691,0.22642,0.22529,0.02422,0.22279,0.02565,0.02518,0.22505,0.0254
1.0,1.0,0.8,0.5,0.5,0.5,0.4434711565216691,0.22279,0.22667,0.22529,0.02506,0.22603,0.0245,0.02461,0.02505
1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.12423,0.12675,0.12639,0.1253,0.12497,0.12369,0.12429,0.12438
